"Speaker","Word","Iter","Vowel","Phonation","Tone","Duration","h1c","h1h2c","h2h4c","h1a1c","h1a2c","h1a3c","h42Kc","h2Kh5Kc","cpp","energy","hnr05","hnr15","hnr25","hnr35","shr","f0","f1","f2","b1","b2","epoch","soe","F0z","str_outlier","zF1F2","formant_outlier","h1cz","h1h2cz","h2h4cz","h42Kcz","h2Kh5Kcz","h1a1cz","h1a2cz","h1a3cz","energyz","hnr05z","hnr15z","hnr25z","hnr35z","cppz","shrz","f0z","f1z","f2z","b1z","b2z","epochz","norm.soe","H1c.resid"
"f3","kandadw",6,"a","modal","H",119,3.0115,12.1935,5.7885,23.8155,24.7015,25.6675,4.8025,18.301,22.933,-0.980883709552927,46.582,50.156,50.0365,50.13,0,231.4175,668.6515,1831.76,202.9265,149.5375,0.231,0.0875,0.479606436624443,"OK",0.471554693486722,NA,0.875804254721457,1.3769527003959,0.748799128587252,-0.204979652730043,-0.245212648972838,0.586045924554899,0.815885790960987,1.31074846921837,0.45217708030797,1.07109001490878,1.12594278895263,0.988512931814893,0.917641014439143,0.756038492980404,-0.500842090117375,1.02119490243254,0.826359210449466,0.541557873274332,-0.468514541744435,-1.04287067253099,0.271404590570169,0.773871842645153,0.596088179142016
"f3","gwanhax",1,"a","modal","L",46,4.831,4.638,0.593,24.022,13.331,12.89,-1.276,34.602,24.419,-0.637329070274333,38.655,41.174,45.604,48.072,0,224.145,355.329,1542.06,323.828,185.759,0.1835,0.109,0.18031895158814,"OK",0.7191378854724,NA,1.32408029063103,-0.00789504791104332,0.117313221478995,-0.962757262934647,1.11964010087263,0.605437696639083,-0.263806885288455,0.113843727593177,1.75820292056347,0.397756447185208,0.359364023195958,0.600582894015461,0.733086011364139,1.03016096895122,-0.500842090117375,0.610751865007221,-0.549142870477162,-0.459985584446806,0.427828544738208,-0.806899729037999,-0.860551140832243,0.927065064875781,0.236458554745234
"f3","gwanhax",2,"a","modal","F",140,-2.599,0.343,-6.6635,18.4925,9.749,11.0405,13.8015,28.61,20.872,-1.03621217265444,41.2585,42.629,41.7085,43.3195,0,239.9765,324.832,1658.47,275.7815,463.9545,0.2405,0.0605,0.831837661708762,"OK",1.12847912960875,NA,-0.506472579282745,-0.79512568505992,-0.764676478247897,0.916882766325848,0.617940961122062,0.0861795671500166,-0.603937852820709,-0.0594041941157484,0.24184546416697,0.618902396922603,0.483542614175246,0.259650810034032,0.306896676031796,0.375845745351968,-0.500842090117375,1.50424501688058,-0.683026287601752,-0.057535898864073,0.0716199939370326,1.00545079787293,0.497795736850651,0.517491534488065,-0.656077827048508
"f3","gwanhax",3,"a","modal","L",26,0,0,0,0,0,0,0,0,0,-0.858550226599533,0,0,0,0,0,226.4795,319.5935,1591.7755,309.626,653.9585,0.2915,0.1095,0.276391366000962,"OK",1.03869448730244,NA,0.133851365388304,-0.857994162019656,0.0452371666401543,-0.803684427429,-1.77752172049741,-1.65039353341542,-1.52966001989831,-1.09359920878317,0.917228840927706,-2.88566843743127,-3.15467673624127,-3.39065488236475,-3.57786059107592,-3.47441288080073,-0.500842090117375,0.742505632056986,-0.70602357522372,-0.288110424721796,0.322537340623896,2.24326323378647,1.71315873267219,0.930259666757376,-0.433545044040135
"f3","gwanhax",4,"a","modal","F",168,-4.6935,6.356,-11.7205,18.3715,10.085,12.283,13.3865,27.0165,22.2125,-1.42596873227228,40.4045,43.129,43.5645,45.3315,0.1155,239.478,458.5515,1624.114,243.4515,137.406,0.2285,0.0285,0.811322734064817,"OK",0.228066165242921,NA,-1.02250124496705,0.306997206948507,-1.37932843325636,0.865146695217037,0.484520136824243,0.0748168338706647,-0.572032770439124,0.0569843123580767,-1.23981736343698,0.546362108435668,0.526215669494588,0.422086940920832,0.487326542983648,0.623127830842467,0.104418928301937,1.4761108327408,-0.0959907235727773,-0.176310586587468,-0.168069108232782,-1.12190333271859,0.211827973127936,0,-0.255552050860079
"f3","gwanhax",5,"a","modal","L",31,0,0,0,0,0,0,0,0,0,-0.954677021213343,0,0,0,0,0,218.2765,607.9115,1543.8895,139.862,98.985,0.125,0.113,-0.0611892788601995,"OK",0.0650923558694343,NA,0.133851365388304,-0.857994162019656,0.0452371666401543,-0.803684427429,-1.77752172049741,-1.65039353341542,-1.52966001989831,-1.09359920878317,0.551802025646766,-2.88566843743127,-3.15467673624127,-3.39065488236475,-3.57786059107592,-3.47441288080073,-0.500842090117375,0.279547332160125,0.559707449418952,-0.453660683667031,-0.936063981391459,-1.37220328219457,-2.25464398898048,0.952225186134331,-0.207492554576803
"f3","gwanhax",6,"a","modal","F",142,3.4875,10.3885,4.731,24.44,25.9475,28.76,6.7595,18.751,21.649,-0.871277715661573,40.739,46.2105,45.7585,47.06,0,231.832,616.9015,1751.83,321.8795,245.0405,0.225,0.0635,0.496664485788766,"OK",0.186918680254127,NA,0.993077897531545,1.04611421377106,0.620265523204328,0.0389902054866898,-0.207534976595041,0.64469077524048,0.934200471459365,1.60043173382224,0.868845184600147,0.574775137122881,0.789209709427696,0.614104651678182,0.642333016654758,0.519178964618002,-0.500842090117375,1.04458832134114,0.599174017276448,0.265225914090174,0.413382698292867,-0.420700607337359,0.128420708708812,0.551041137394466,0.455611546612289
"f3","player",1,"a","modal","M",85,-2.826,-3.8965,6.257,12.6385,13.503,7.9575,12.3765,17.173,17.5145,-1.20065945054642,32.8405,41.684,43.9325,43.5005,0,225.5505,293.1325,2133.1715,196.6485,333.408,0.222,0.0845,0.238159936148954,"OK",4.60027495103818,NA,-0.5623992954968,-1.57218372608266,0.805742858253351,0.739234811313664,-0.339658014399848,-0.463551347042766,-0.247474521688358,-0.348197566718407,-0.383302240831511,-0.0961375895914707,0.402890539621687,0.45429410480356,0.323128189907683,-0.243512406109688,-0.500842090117375,0.690075026107433,-0.822188742306835,1.58359003035723,-0.51505856226476,0.154984064725278,0.0569287677781329,0.749579486827492,-0.325289094127962
"f3","player",2,"a","modal","M",82,-3.032,-5.047,3.3815,1.8385,9.0975,8.0725,14.56,20.085,17.756,-1.25963731050576,35.275,44.5335,46.299,46.576,0,218.3325,252.3795,2185.312,129.223,189.9675,0.211,0.082,-0.0588846932071178,"OK",5.73921347927555,NA,-0.613152174528056,-1.78305889442719,0.456240841914252,1.01144134448497,-0.0958416100350843,-1.47774572238989,-0.665801427736193,-0.337425189861675,-0.607507069709991,0.110653197670172,0.646084281886622,0.661408923630939,0.598929410489402,-0.198962892013488,-0.500842090117375,0.282707842314243,-1.00109653317408,1.76384883828719,-1.01493971161059,-0.779482760781846,-0.205208348967688,0.72867562327706,-0.23734919638881
"f3","player",3,"a","modal","M",70,4.945,15.922,14.922,39.969,38.691,35.206,10.0535,1.3135,15.784,-1.24795155218056,28.6155,41.9205,44.849,45.728,0,219.1145,691.5405,2196.1405,714.997,134.124,0.268,0.0955,-0.026702800694449,"OK",2.75207907599981,NA,1.35216683533764,2.06034954105006,1.85892838132005,0.449637478335907,-1.66754478123466,2.10297081734839,2.1442671897026,2.20424687485264,-0.563083561508407,-0.455016651485265,0.423074894787737,0.534505696375626,0.522883422827787,-0.562737806289702,-0.500842090117375,0.326842109109237,0.926843111638592,1.80128485254999,3.3278887490891,-1.14328446371935,1.1531385287152,0.834831676332667,1.70048949676302
"f3","shchag",1,"a","modal","F",130,-1.95,5.538,0.6805,20.3755,14.033,12.5165,7.0425,13.7435,21.8255,-1.03151705144606,40.569,41.4155,41.0955,41.227,0.2865,240.5605,623.2645,1726.975,257.4615,168.967,0.297,0.0455,0.85587119780518,"OK",0.142383194252341,NA,-0.346576373014368,0.157065970350654,0.12794838977309,0.0742704660259516,-0.626803741999078,0.263006234629519,-0.1971480524555,0.078856921019355,0.259694006786425,0.560335032857332,0.3799751089152,0.20600137671851,0.119247820864426,0.551737926265948,1.00051965687079,1.53720462277352,0.627107918419635,0.179297841457592,-0.0642013593494197,-0.916293986126587,1.8442272910451,0.320549578956565,-0.507222702944062
"f3","shchag",2,"a","modal","F",135,0.016,11.78,-0.974,24.2625,18.7935,17.5725,7.242,13.853,21.7875,-1.25570701687732,49.542,50.674,48.986,47.688,0,233.093,549.1125,1659.373,253.2515,110.3145,0.214,0.055,0.548558816298328,"OK",0.0444618244188877,NA,0.137793336575198,1.30116227700567,-0.0731474495706902,0.0991411797276574,-0.617635508387147,0.628022302867878,0.254888092418117,0.552466811346647,-0.592566025545072,1.32251771270893,1.17015207426347,0.896573731655095,0.69865009242303,0.544728064834663,-0.500842090117375,1.11575623749011,0.301576779401941,-0.0544140702747661,-0.0954135808197235,-1.298395383452,-0.13371640803701,0.451498682469345,0.504353806810187
"f3","shchag",3,"a","modal","F",127,-5.202,12.3805,-10.4015,21.397,18.7465,0.7035,-11.1605,39.5975,21.196,-1.30102999566398,42.4815,44.2935,43.723,43.666,0.1725,238.536,425.329,791.104,393.8265,566.1365,0.286,0.0455,0.772556311114772,"OK",5.02955966171706,NA,-1.14778201675052,1.41122793419028,-1.21901086777165,-2.19501074456127,1.5379041283466,0.358932119297768,0.250425179108788,-1.02770036427264,-0.764861709215715,0.722786205844759,0.625601215333337,0.435958776451844,0.337969712263812,0.435614037555565,0.403119171158221,1.42294653693404,-0.241839227537813,-3.05617153141413,0.946785476944635,1.67113231155957,1.58209017429928,0.320549578956565,-0.674639690480708
"f3","xa7ag",1,"a","laryngealized","L",74,-1.3955,9.149,-14.814,20.2395,9.9365,9.507,13.67,30.0115,21.6705,-1.2839966563652,41.224,42.805,44.4755,44.647,0,211.3325,408.5625,1681.154,336.0765,123.161,0.236,0.076,-0.346957899842267,"OK",0.574172874885651,NA,-0.209962434068583,0.81892623362064,-1.75532721174532,0.900489288372092,0.735285978538688,0.250234898051074,-0.586133677384557,-0.203051497679218,-0.700109327129537,0.615971905174595,0.498563529647654,0.501817175423998,0.425942723933676,0.523145070427808,-0.500842090117375,-0.11235592695042,-0.31544503509985,0.0208866478910056,0.518636833260539,-1.21470473768685,0.390557825454633,0.675820199932704,0.223124164057663
"f3","xa7ag",2,"a","laryngealized","L",123,2.716,13.5165,16.895,37.6335,38.384,29.3585,-1.4985,11.712,20.1065,-1.33724216831843,45.758,49.1365,49.532,48.1975,0,218.228,832.7675,1682.701,356.7125,265.9855,0.231,0.1075,-0.0631852146490283,"OK",1.09849777603741,NA,0.803000974363513,1.6194453972406,2.09873623325434,-0.990495276962866,-0.79689750074462,1.88365128367958,2.11511581978848,1.65649492989836,-0.902522587024868,1.00109798011577,1.03893242915649,0.94435936067675,0.744340458830569,0.234633931519087,-0.500842090117375,0.276810104615934,1.54683699137281,0.0262348968695856,0.671628615270323,-0.284250945908079,0.271404590570169,0.917393400248671,1.36130011679785
"f3","xa7ag",3,"a","laryngealized","L",97,-11.007,4.831,-9.4775,13.747,6.2395,-0.4975,2.369,28.225,15.1655,-1.38195190328791,16.388,22.4205,27.4375,30.6445,0.067,173.905,266.57,1571.23,312.373,267.641,0.182,0.0375,-1.88722360574756,"OK",1.4971204180124,NA,-2.5779784379954,0.0274799260050761,-1.106703490586,-0.508352493798219,0.585705619198836,-0.359455563239777,-0.937184539184318,-1.14020144779381,-1.07248701918544,-1.49364238623234,-1.24117426266663,-0.989339504559467,-0.829757679641522,-0.676832524585766,-0.149738295882796,-2.22467724468659,-0.938799499672213,-0.359139803771191,0.342903129787536,-0.273465917763119,-0.896297111297582,0.187561428956708,-1.91453954827519
"f3","xkal",1,"a","modal","L",124,2.73,5.9225,0.756,19.327,20.5555,13.9805,6.425,15.7715,23.2155,-0.709965388637482,36.275,38.6045,39.9005,40.435,0.2965,205.446,486.6745,1648.016,225.157,218.5305,0.187,0.0715,-0.589206889964811,"OK",0.159478459051953,NA,0.806450199152045,0.227540983152456,0.137125020701138,-0.00271031447932812,-0.457003031816475,0.164544864022903,0.422199863716786,0.215993962047669,1.48207534760303,0.195594987467521,0.140067191909856,0.101415613566717,0.0482237380483889,0.808151278620886,1.05292320824908,-0.44457633806134,0.0274707100041266,-0.0936772012700679,-0.303701408871374,-0.593404380289865,-0.777143876413118,0.633401522638176,-0.110359426984256
"f3","xkal",2,"a","modal","L",107,2.491,7.9365,-0.8845,24.555,20.1755,11.8325,5.7665,23.7365,23.4935,-0.835647144215563,44.1335,44.51,44.439,43.895,0.0825,209.26,488.107,1662.2725,203.549,262.1845,0.2085,0.083,-0.432248145663889,"OK",0.175789497499069,NA,0.74756700454782,0.596687084018077,-0.062269191715587,-0.0848023694796953,0.209891769270525,0.655490067200195,0.386116734832851,0.0147846969323557,1.00429510054153,0.863110042589978,0.644078648286613,0.498622714875847,0.358505716007338,0.859433949091873,-0.0685127912464381,-0.229323021493423,0.0337594595542783,-0.044389992761261,-0.46389943298784,-0.309013188118281,-0.26478496640992,0.737111754138502,0.126311535217509
"f3","xkal",3,"a","modal","L",124,1.691,11.66,-10.1855,13.935,14.475,11.6905,9.1825,26.669,22.9285,-0.84163750790475,43.617,46.083,46.9795,47.0645,0.3915,206.5855,381.8355,1693.7285,157.672,320.984,0.184,0.0795,-0.542312687256132,"OK",0.778722490495752,NA,0.550468445203134,1.27916747457078,-1.1927571951828,0.341054061623196,0.4554246009325,-0.341801068557808,-0.155177676227344,0.00148315333534719,0.981522682776967,0.819237608159648,0.778328080321264,0.720965920973864,0.642736562579849,0.75520837781091,1.55075694634289,-0.380265600193185,-0.432777956026135,0.0643588888613702,-0.804023681062217,0.0740458649832212,-0.848635817343796,0.707132399663531,-0.0567000400539867
"f3","xmanh",1,"a","modal","F",95,0.0455,0.231,-7.358,22.6275,12.001,7.5815,8.851,31.539,23.5515,-0.815308569182401,51.7195,51.864,52.242,50.808,0.6135,244.4965,354.7555,1533.074,183.0085,445.4965,0.2,0.106,1.0178506465646,"OK",0.719924426219512,NA,0.145061345951033,-0.815654167332487,-0.849089328307889,0.299727537351941,0.863180744221098,0.474484543266716,-0.390097836382229,-0.38341855539781,1.08161236397032,1.50747845999266,1.2717139459235,1.18153711644358,0.978441933819539,0.870133211276468,2.71411578694105,1.7593433364629,-0.551660565323243,-0.491051754661104,-0.616183194296813,0.885203108655376,-0.46734546571351,0.907587090959574,-0.524022468606577
"f3","xmanh",2,"a","modal","F",86,-1.5705,7.3565,-5.8425,12.437,8.5545,5.8875,1.544,30.799,23.8425,-0.868060704789575,49.59,50.28,52.16,52.8615,0.79,234.145,430.7735,1425.1055,117.0475,131.724,0.261,0.0665,0.591852103924066,"OK",0.419008652055229,NA,-0.253077743925233,0.490378872249427,-0.664888213454157,-0.611201309857904,0.801221905199833,-0.482473584693919,-0.71736231979929,-0.542100350139589,0.881074678389066,1.32659491861921,1.13652570667183,1.17436052014362,1.16259339096945,0.923813992237106,3.63903846876796,1.17512867824245,-0.217937589195195,-0.86431770155432,-1.10520679059199,-1.1589196600636,0.986323999876955,0.5830652204679,-0.798109241681718
"f3","xmanh",3,"a","modal","F",60,-9.8005,6.65,-8.36,7.4155,2.828,-3.225,-2.538,32.1775,24.44,-1.16749108729376,57.2475,55.5835,56.3235,56.1315,0.6385,236.3455,467.9465,1384.1925,53.9295,95.6185,0.3095,0.037,0.682409974095588,"OK",0.415988211567452,NA,-2.28072917318369,0.360884472913995,-0.970877198372844,-1.12008478519807,0.916641174917149,-0.954027015787028,-1.26112557651996,-1.39569412498283,-0.257212429970828,1.9770366739924,1.58915880444409,1.53874782130052,1.45583676320233,1.0340348397422,2.84512466538679,1.29931979599487,-0.0547461846382749,-1.00576108258899,-1.57315287010806,-1.39413490239995,2.14211037825626,0.178353343489178,-2.12161794301543
"f3","ya7a",1,"a","laryngealized","L",168,-1.5085,7.602,4.596,23.1885,21.011,19.861,-0.174,17.7175,22.2015,-1.23657200643706,35.965,38.93,39.978,41.9095,0,207.0245,739.079,1685.965,448.975,311.3075,0.199,0.064,-0.524246381868585,"OK",0.460323543760725,NA,-0.23780260557602,0.535376572230812,0.603856977836295,-0.825376177725225,-0.294068030822714,0.527166306652802,0.465452140576346,0.76683711079562,-0.519824123002245,0.169263032630343,0.167847350922748,0.108198372264846,0.180452286169911,0.621098660428148,-0.500842090117375,-0.355489458092159,1.13553960063677,0.0375191144947216,1.35564704363229,0.0110067077227567,-0.491176112690403,0.556480612358769,0.0837598309337671
"f3","ya7a",2,"a","laryngealized","L",128,-5.0855,6.308,3.9455,23.3835,22.0375,16.386,0.1865,19.1635,19.2785,-1.75696195131371,32.613,35.6875,38.3415,40.5695,0.0015,185.3435,531.2435,1655.184,372.679,383.4215,0.187,0.055,-1.41649140944811,"OK",0.0634907157672002,NA,-1.11907953904595,0.29819928597455,0.524792098118478,-0.780434361737932,-0.172997110248728,0.545478149541014,0.562924066364135,0.441323984037839,-2.49809085939435,-0.115461846770367,-0.108887412823189,-0.0350272355995128,0.0602852773650015,0.0818927403321176,-0.492981557410631,-1.57911482686747,0.22313093946361,-0.068896174328594,0.790001521233649,0.480805269876547,-0.777143876413118,0.451498682469345,0.426235785549337
"f3","ya7a",3,"a","laryngealized","L",110,-7.3395,4.267,2.2845,18.788,19.581,15.0415,7.2015,15.2795,18.245,-1.78251605578609,25.484,30.636,33.8945,36.913,0.254,186.4325,555.2455,1779.8705,307.231,525.0025,0.1745,0.0375,-1.37167544915873,"OK",0.291024244435035,NA,-1.6744047299996,-0.0758956454389208,0.322906217701421,0.0940922378483637,-0.498197286949532,0.113929052142153,0.329665629249957,0.315380847656304,-2.59523500169325,-0.72101186623566,-0.540013290714508,-0.424226305671497,-0.267618205989594,-0.108757043595097,0.830208114891328,-1.51765419190615,0.32850096857547,0.362166816148267,0.304781219383664,1.40315807554945,-1.07502696362428,0.187561428956708,-0.0689961821235774
"f3","yag",1,"a","modal","L",153,0.3695,3.4765,-5.672,14.861,14.4645,12.71,15.361,19.0135,16.518,-1.03385826726097,33.4825,37.7975,39.322,40.689,0,198.9235,263.388,1783.467,181.2935,275.1535,0.25,0.0925,-0.85762938857592,"OK",2.22103926712521,NA,0.224886262485631,-0.220786406478778,-0.644164828378234,1.11129819498655,-0.18555633437466,-0.254843291560453,-0.156174710051768,0.0969826159913351,0.250793855246345,-0.0416049605415732,0.0711928806244368,0.0507856018652012,0.0710016635979763,-0.427336798643281,-0.500842090117375,-0.812691114494021,-0.952768645269827,0.374600544300474,-0.628897911594098,-0.224524495873052,0.724186883131133,0.812585348298393,0.0697455531839405
"f3","yag",2,"a","modal","L",121,-3.0755,-2.274,-4.1855,1.0035,12.6645,9.1225,21.4525,17.792,14.9275,-1.28819277095881,33.361,39.2535,41.7205,42.8835,0,215.2045,242.0655,1991.203,112.8955,797.6065,0.231,0.104,-0.187612263257796,"OK",3.90494843459891,NA,-0.623869408692424,-1.27479566816088,-0.463488512159116,1.87069645320179,-0.287830282840168,-1.55615797270608,-0.327094794238831,-0.239068705517597,-0.71606089192119,-0.0519253880019507,0.195456817714363,0.260701043638904,0.267797559734078,-0.720736393550136,-0.500842090117375,0.106170775134261,-1.04637552993517,1.09278014986885,-1.13598900996128,3.17908185231085,0.271404590570169,0.89429597009085,-0.180915196091262
"f3","yag",3,"a","modal","L",126,-1.831,-2.139,-1.908,0.0775,12.3515,4.6095,15.5565,21.836,16.41,-1.01999662841625,37.255,42.4835,43.4985,44.1575,0,223.892,230.5285,1837.5215,22.323,276.078,0.2225,0.121,0.16990716283404,"OK",2.92493066570097,NA,-0.317257962311846,-1.25005151542162,-0.186670274561377,1.13567024776191,0.0507663995949641,-1.64311574970343,-0.356815897766914,-0.661814242512666,0.303488991477077,0.278837941468921,0.471124755077317,0.416310656094039,0.382045894970986,-0.447259562711147,-0.500842090117375,0.596473131632369,-1.09702356034362,0.561476384256935,-1.80747806675916,-0.218501687947945,0.0688440912665793,1,-0.504995805237703
"f3","yah",1,"a","breathy","L",196,-0.553,2.724,-12.491,19.526,10.802,3.033,19.937,22.4195,20.715,-1.20411998265592,31.422,36.064,38.161,38.38,0.6065,188.545,294.4395,1871.461,254.9745,412.4045,0.195,0.0625,-1.28473907072776,"OK",2.36870880976835,NA,-0.00239301375871037,-0.358712146747586,-1.47297868663465,1.68176629473094,0.0996217814448404,0.18323233445754,-0.503949603571278,-0.809489478292131,-0.396457482645563,-0.216627518419008,-0.0767546021677242,-0.050824499406122,-0.136062234409889,0.346883949438497,2.67743330097624,-1.3984295901102,-0.816450944287954,0.67881115879379,-0.082639552887815,0.669619809728771,-0.586498700597974,0.540034530530244,0.242855000811582
"f3","yah",2,"a","breathy","L",150,0.6025,13.0665,-7.5565,16.188,22.983,17.61,13.8835,15.5285,18.5525,-1.18708664335714,30.472,37.7035,40.748,40.8305,0.0915,212.88,406.0195,2199.379,312.1715,571.8565,0.225,0.061,-0.283273144518283,"OK",4.07060073466548,NA,0.282291217894771,1.53696488810975,-0.873215967237922,0.927105315316023,-0.477348974900485,-0.130228853034006,0.652704588363505,0.555979542930364,-0.331705100559384,-0.297322218726489,0.0631703462244003,0.175588361910771,0.083690941020286,-0.052032507012979,-0.0213495950059723,-0.0250186151022685,-0.326608937442632,1.81248091222493,0.341409243177971,1.70839619618003,0.128420708708812,0.523195278263404,0.487483504321499
"f3","yah",3,"a","breathy","L",173,3.2765,5.519,-3.578,21.1405,15.964,10.877,13.993,13.9325,17.7895,-0.891096872332687,26.7365,34.986,35.793,33.6995,0,203.3515,324.346,2259.9425,205.7775,411.8505,0.1945,0.09,-0.675402508721571,"OK",5.67690997373253,NA,0.941093152504384,0.153583459965129,-0.389650058002969,0.940756158174854,-0.610979119600403,0.334845002883274,-0.0137887843637127,-0.074719703820755,0.793502494427489,-0.614622274514482,-0.168757709436227,-0.258070597434109,-0.555794834940774,-0.192783145751697,-0.500842090117375,-0.56278506159346,-0.685159852894159,2.02185950111583,-0.447377714330697,0.666010685239307,-0.598414024086421,0.793494518391688,0.450233678705791
"f3","za7a",1,"a","laryngealized","F",133,-6.479,3.8355,13.8435,29.7805,27.1395,18.07,1.502,11.862,17.113,-1.50863830616573,22.926,22.784,27.035,31.084,0.27,217.596,901.889,1574.1835,577.6895,221.4435,0.1785,0.031,-0.0891941098766591,"OK",1.93867355178396,NA,-1.46240059210447,-0.15498528919439,1.72784233554655,-0.616437249584579,-0.784338276618687,1.14620050316097,1.04738754943213,0.599069050357294,-1.55408644137599,-0.938292964537275,-1.21015095144947,-1.0245660900562,-0.790344694290956,-0.317577126232355,0.914053797096601,0.241141490019467,1.85028397359327,-0.34892903883374,2.30991437865353,-0.574427160727034,-0.979704375716707,0.0573005604840782,-0.501045009471136
"f3","za7a",2,"a","laryngealized","F",152,-4.795,3.867,5.653,23.426,18.512,15.0255,2.309,20.725,18.882,-1.35163998901907,24.87,24.0115,28.7325,33.392,0.183,192.8785,715.406,1637.3575,520.2425,377.7525,0.2115,0.051,-1.10640117916299,"OK",0.341205682395584,NA,-1.04750812468391,-0.14921165355523,0.732329810828967,-0.515832407693468,-0.0422555870977735,0.549469192221779,0.228158090363307,0.313882082180584,-0.957256023074196,-0.773166125171232,-1.10538860064048,-0.876001794700412,-0.583370473155334,0.00875037039777698,0.458142900105431,-1.15385689809472,1.03161389864672,-0.130525495864893,1.88401212525578,0.443873633178404,-0.193293025479242,0.399296396406421,-0.455350959361133
"f3","za7a",3,"a","laryngealized","F",148,-4.7335,5.9605,11.3805,27.028,19.893,14.031,-4.6035,19.8185,20.0485,-1.44977164694491,28.3995,26.0725,30.0605,33.9385,0.3005,203.2985,719.8135,1545.805,611.2145,316.46,0.194,0.043,-0.677583634428952,"OK",0.461956696795383,NA,-1.03235617293429,0.234506003923506,1.42847754116532,-1.37758082104205,-0.118155164898824,0.887721797777365,0.359291777175715,0.220724440580408,-1.33030434303685,-0.473364078081492,-0.929490266614149,-0.75977594242796,-0.534362062474823,0.223934669334493,1.0738846288004,-0.565776258703607,1.05096305302179,-0.44703846587875,2.55846300687014,0.0445735198743142,-0.610329347574867,0.281622077947437,-0.209431866582626
"f3","zah",1,"a","breathy","L",199,0.786,-2.286,-3.3805,4.221,3.9555,1.2715,-6.346,47.6845,21.5215,-0.806875401645538,27.216,31.3515,35.1985,37.3615,0,196.938,230.929,1018.959,238.59,185.8265,0.214,0.075,-0.939339295972218,"OK",3.47167635260645,NA,0.327500699944458,-1.27699514840437,-0.365644963853439,-1.59480998708326,2.21501376505602,-1.25401256505058,-1.15406313489724,-0.974494189884601,1.11367112103288,-0.573892686306653,-0.478948148552529,-0.310100920608788,-0.227398128788845,0.49565903481566,-0.500842090117375,-0.924748130761876,-1.0952653445008,-2.26843703172808,-0.204111439510189,-0.806459989140817,-0.13371640803701,0.666612114465174,-0.361414614492327
"f3","zah",2,"a","breathy","L",203,0.053,-3.636,-3.5515,5.6755,4.914,4.745,-5.481,47.563,20.222,-0.772113295386327,32.5635,37.2885,39.8585,40.283,0,194.1585,234.7255,1129.349,306.572,290.5025,0.19,0.063,-1.05372493566399,"OK",2.71565351574005,NA,0.146909144944889,-1.52443667579691,-0.386429121319614,-1.48697456176008,2.20484079351402,-1.11742499848184,-1.06304819006762,-0.649121572390169,1.24581955928878,-0.119666465365336,0.027751710309346,0.0977397959496668,0.0345928534675333,0.255940220869444,-0.500842090117375,-1.08161666600061,-1.07859851192339,-1.88679953674073,0.299895505856602,-0.124530900586443,-0.705651935482439,0.545559331460074,-0.623752998671559
"f3","zah",3,"a","breathy","L",173,-2.8455,0.2125,-12.507,9.6635,11.366,1.369,23.564,25.136,15.8035,-1.39254497678533,23.9395,28.844,33.34,35.881,0,188.2005,270.1185,1910.148,304.0555,587.852,0.1945,0.0545,-1.29891638782573,"OK",2.90864411309337,NA,-0.567203572880826,-0.819045032707866,-1.47492340312271,2.13392708969879,0.327069330365472,-0.742924334696256,-0.450394643859331,-0.965361087766937,-1.1127566768574,-0.852204460577663,-0.692953520979032,-0.47275585016327,-0.360164738143823,-0.559140640555226,-0.500842090117375,-1.41787237132616,-0.923221400001209,0.812558869352498,0.281238604353034,1.81260152248187,-0.598414024086421,0.445181075032012,0.121146067736476
"f3","zahg",1,"a","breathy","L",161,6.723,8.223,11.5175,35.0045,33.843,31.273,12.715,8.071,18.499,-0.931814138253838,33.1725,34.371,36.603,37.973,0,192.3845,914.419,1762.8195,268.533,155.369,0.176,0.095,-1.12673091688838,"OK",1.88579521901778,NA,1.79021838348121,0.649199674831384,1.44512917609437,0.781433992206032,-1.10175173436141,1.63677007879184,1.68392242962545,1.8358315863524,0.638715466811611,-0.0679369153787512,-0.221245567479019,-0.18717982910528,-0.172560721412575,-0.061901654028079,-0.500842090117375,-1.18173711266854,1.90529132567941,0.303218533450293,0.0178808520540169,-1.00488040274704,-1.03928099315894,0.831172403129231,1.39510993688159
"f3","zahg",2,"a","breathy","L",155,-7.1845,-3.377,-8.4545,1.3415,4.9095,-1.845,14.8765,26.726,14.302,-1.4145392704915,28.868,32.9345,34.1775,36.323,0,234.354,253.957,1881.494,141.134,526.6295,0.25,0.076,0.600453146807887,"OK",2.9093990390366,NA,-1.63621688412657,-1.4769645605416,-0.982363180130467,1.05089789028241,0.460197106100354,-1.52441744503318,-1.06347549027809,-1.26642560270205,-1.19636816869678,-0.433568849561435,-0.34384525541149,-0.399458296489943,-0.320527560612651,-0.836122402109858,-0.500842090117375,1.18692415363907,-0.994171226077842,0.713496990727915,-0.926633590486417,1.41375743573782,0.724186883131133,0.675820199932704,-0.896145297861942
